Variable label,Variable name,Measurement unit,Allowed values,Definition,Description,,,,,,
obs_no,observation number,count,positive whole numbers,unique identifier of paired observations,unique identifier of paired observations,,,,,,
study,study number,categorical number,positive whole numbers,,,,,,,,
pub_reference,short-hand notation for reference,categorical text,"text; author(s), year of publication",,,,,,,,
pub_year,year of reference publication,year,positive whole numbers,,,,,,,,
loc_citystate,city and state of study,categorical text,,city and state of study,City and state of study,,,,,,
lat,latitude of study,decimal format degrees,-90 to 90,latitude of study,"Identifies geographic location of study, either extracted directly from text or estimated based on description of location ",,,,,,
long,longitude of study,decimal format degrees,-180 to 180,longitude of study,"Identifies geographic location of study, either extracted directly from text or estimated based on description of location ",,,,,,
exp_type,type of experiment,categorical text,"RCBD, RCBDsplitplot, splitplot, splitsplitplot",RCBD: randomized complete block design; RCBDsplit: randomized complete block design with a one-way split plot; splitplot: a non-randomized design with a one-way split plot; RCBDsplitsplitplot: randomized complete block design with a two-way split plot treatment ,Experimental categorization of experiment layout,,,,,,
reps,replicates,count,1-999,number of times treatments were replicated,The physical number of replicates that were present every year for a given study. ,,,,,,
aridity_index,aridity index,numeric,0-1,"An integrated measure of temperature, precipitation and potential evapotranspiration",Derived from location coordinates using the CGIAR-CSI Global-Aridity and Global-PET databases (Zomer et al. 2008) ,,,,,,
om_pct,organic matter content of soil,percent,0-100,percentage of soil that is organic matter,Percentage of soil that is organic matter (versus mineral) on a weight basis,,,,,,
soil_type,textural type of soil,categorical text,"loam, sandy loam, silt loam, silty clay loam",reported soil type at experiment location,"Soil type based on texture make-up of soil (sand, silt, clay)",,,,,,
ph,pH,numeric,0-14,reported soil pH at experiment location,"Soil pH as reported by study, methods of measurement were not reported",,,,,,
cropsys_tillage,tillage classifcation of study,binary ,"NT, tilled",tillage classifcation of study,Tillage of overall cropping system,,,,,,
msmt_season,season of weed measurement,categorical text,"spring, summer, fall",season of weed measurement,Spring: January-June; Summer: June-September; Fall : September – December,,,,,,
msmt_planting,timing of weed measurement with regard to cash crop planting,binary ,"before, after",timing of weed measurement with regard to cash crop planting,Timing of weed measurement with regard to cash crop planting,,,,,,
weed_group,classification of measured weed,categorical text,"perennial, summer annual, winter annual",classification of measured weed,Classification of the weed measured as dictated by its growth habit in the US Midwest ,rotlen_yrs,crop rotation length,years,positive numeric,The length of time in years to complete one full rotation. ,"This was calculated from the 'soil's' perspective, as how much time elapses between patterns of crops. For example a wheat-maize-wheat rotation would have a rotation length of 2 years. "
cc_spec,cover crop species,categorical text,"Austrian winter pea, barley, berseem clover, canola, cereal rye, ceral rye + hairy vetch, crimson clover, hairy vetch, italian ryegrass, mogul medic, oilseed radish, radish, red clover, rye, rye + vetch, rye grass, santiago medic, triticale, vetch, wheat, winter oat, winter wheat, winter wheat + Austrian winter pea",Cover crop species as reported in study,"Cover crop species as reported in the study, often Latin names were not provided so the exact wording of the species common name was maintained; simplification of species categories were used to create the cc_type column",species_nu,number of crop species in rotation,number,positive integer,The number of unique crop species present in the rotation.,"Note this includes cover crop species if they were present in the rotation. For diverse mixtures of cover crops/pasture we counted it as one species unit, as we felt it was unfair to infalte the species richness calculations based on functionally similar species being grown together as a unit."
cc_type,cover crop type,categorical text,"brassica, grass, legume, mix",Type of cover crop used,cc_spec column value was used to assign each study to one of the four general groupings of cover crop types,PICV,planting-interval-coefficient-of-variation,number,numeric; NA,Coefficient of variation in number of months between planting events in one complete rotation cycle.,The number of months between planting events for one complete rotation cycle was extracted. The standard deviation and mean value were calculated. The coefficient of variation (CV) of months between plantings was calculated for each rotation. 
cc_plmo,cover crop planting month three letter abbrevitation,categorical text,"Aug, Sep, Oct",cover crop planting month three letter abbrevitation,Three letter abbreviation of month,studyage_yrs,study age,years,positive numeric; NA,The age of the study at the time of reported measurements,"The year of experimental establishment is set as year 0, and each subsequent year adds 1 to this value. If more than one crop is grown during a year this value may be a fraction. If the values were averaged over many years then this represents the average study age, and may therefore be a fraction. "
cc_plmo2,cover crop planting month,numeric month,12-Jan,cover crop planting month,Month,weed_bio,weed biomass,grams per square meter,positive numeric; NA,Measured weed biomass,"This is the total weed biomass and gives no information about the composition of the weeds that were measured. All values were converted to grams per square meter, regardless of how they were originally reported. NA indicates this study did not report weed biomass."
cc_pldom,cover crop planting day of month,numeric date,31-Jan,cover crop planting day of month,Day of month,weed_bioSE,standard error of weed biomass value,grams per square meter,positive numeric; blank space indicates value was not reported,Standard error of the weed biomass value recorded. ,This value was recorded only if the authors reported it in the manuscript. 
cc_plden_kgha,cover crop planting density,kilograms per hectare,1-999,cover crop planting density,Weight of cover crop seeds planted per hectare of land,weed_den,weed density,plants per square meter,positive numeric; NA,Measured weed density,"This is the total number of weeds and gives no information about the composition of the weeds that were measured. All values were converted to plants per square meter, regardless of how they were originally reported. NA indicates this study did not report weed density."
cc_plmeth,cover crop planting method,categorical text,"broadcast, drilled",cover crop planting method,Broadcast refers to seed being scattered (by hand or mechanically) on the surface of the soil with no precise placement of seed; drilled refers to seed being mechanically placed in the soil at a desired depth in a pre-determined pattern ,weed_denSE,standard error of weed density value,plants per square meter,positive numeric; NA,Standard error of the weed density value recorded. ,This value was recorded only if the authors reported it in the manuscript. 
cc_termmo,cover crop termination month abbreviation,categorical text,"Aug, Sep, Oct",cover crop termination month abbreviation,Three letter abbreviation of month,,,,,,
cc_termmo2,cover crop termination month,numeric month,12-Jan,cover crop termination month,Month,,,,,,
cc_termdom,cover crop termination day of month,numeric date,31-Jan,cover crop termination day of month,Day of month,,,,,,
cc_termmeth,cover crop termination method,categorical text,"herbicide, herbicide 1x, herbicide 2x, herbicide 1x + mowing, mowing, none, roller crimper, winter kill",cover crop termination method,herbicide: an undefined number of sprays with herbicide(s); herbicide 1x: one herbicide spraying event; herbicide 2x: two herbicide spraying events; herbicide 1x + mowing: one herbicide spraying event and one mowing event in any order; mowing: one mowing event; none: cover crop was not terminated; roller crimper: a roller-crimper machine was used; winter kill: the cover crop was selected such that it would die over the winter,,,,,,
cc_termmeth2,cover crop termination method simplified,categorical text,"D, H, M, W, none",cover crop termination method simplified,cc_termmeth value was used to assign each study to one of the five general groupings of termination method; D: dual (more than one method utilized); H: only herbicide used; M: only mechanical means used; W: winter kill; none: no method was used to terminate the cover crop,,,,,,
crop_follow,cash crop following cover crop,categorical text,,,,,,,,,
crop_plmo,cash crop planting month abbreviation,categorical text,,,,,,,,,
crop_plmo2,cash crop planting month ,numeric month,,,,,,,,,
crop_pldom,cash crop planting day of month,numeric date,,,,,,,,,
cc_biomass_kgha,cover crop biomass,kilograms per hectare,,,,,,,,,
cc_biomass_se,cover crop biomass standard error,kilograms per hectare,positive numeric; NA,standard error of the recorded value,This value was recorded only if the authors reported it in the manuscript. ,,,,,,
cc_wden,cover cropped plot weed density,plants per square meter,,,,,,,,,
cc_wden_se,cover cropped plot weed density standard error,plants per square meter,positive numeric; NA,standard error of the recorded value,This value was recorded only if the authors reported it in the manuscript. ,,,,,,
ctl_wden,control plot weed density,plants per square meter,,,,,,,,,
ctl_wden_se,control plot weed density standard error,plants per square meter,,,,,,,,,
cc_wbio,cover cropped plot weed biomass,grams per square meter,,,,,,,,,
cc_wbio_se,cover cropped plot weed biomass standard error,grams per square meter,,,,,,,,,
ctl_wbio,control plot weed biomass,grams per square meter,,,,,,,,,
ctl_wbio_se,control plot weed biomass standard error,grams per square meter,,,,,,,,,
cc_cropyield_kgha,cover cropped plot cash crop yield,kilograms per hectare,,,,,,,,,
cc_cropyield_se,cover cropped plot cash crop yield standard error,kilograms per hectare,,,,,,,,,
ctl_cropyield_kgha,control plot cash crop yield,kilograms per hectare,,,,,,,,,
ctl_cropyield_se,control plot cash crop yield standard error,kilograms per hectare,,,,,,,,,
